Date,Open,High,Low,Close,Adj Close,Volume
3/5/1980,15.24,15.24,15.24,15.24,5.33379,0
3/6/1980,14.9,14.9,14.9,14.9,5.214797,0
3/7/1980,14.67,14.67,14.67,14.67,5.134299,0
3/10/1980,14.63,14.63,14.63,14.63,5.120303,0
3/11/1980,14.8,14.8,14.8,14.8,5.179797,0
3/12/1980,14.68,14.68,14.68,14.68,5.137799,0
3/13/1980,14.51,14.51,14.51,14.51,5.078303,0
3/14/1980,14.48,14.48,14.48,14.48,5.067802,0
3/17/1980,14.05,14.05,14.05,14.05,4.917308,0
3/18/1980,14.3,14.3,14.3,14.3,5.004808,0
3/19/1980,14.33,14.33,14.33,14.33,5.015304,0
3/20/1980,14.16,14.16,14.16,14.16,4.955807,0
3/21/1980,14.06,14.06,14.06,14.06,4.920809,0
3/24/1980,13.65,13.65,13.65,13.65,4.777317,0
3/25/1980,13.64,13.64,13.64,13.64,4.773811,0
3/26/1980,13.57,13.57,13.57,13.57,4.749315,0
3/27/1980,13.69,13.69,13.69,13.69,4.848479,0
3/28/1980,13.69,13.69,13.69,13.69,4.848479,0
3/31/1980,13.88,13.88,13.88,13.88,4.915775,0
4/1/1980,13.89,13.89,13.89,13.89,4.919312,0
4/2/1980,13.96,13.96,13.96,13.96,4.944105,0
4/3/1980,13.89,13.89,13.89,13.89,4.919312,0
4/7/1980,13.62,13.62,13.62,13.62,4.82369,0
4/8/1980,13.76,13.76,13.76,13.76,4.873272,0
4/9/1980,14.02,14.02,14.02,14.02,4.965351,0
4/10/1980,14.15,14.15,14.15,14.15,5.011394,0
4/11/1980,14.11,14.11,14.11,14.11,4.997229,0
4/14/1980,13.99,13.99,13.99,13.99,4.954729,0
4/15/1980,13.97,13.97,13.97,13.97,4.947645,0
4/16/1980,13.82,13.82,13.82,13.82,4.894519,0
4/17/1980,13.75,13.75,13.75,13.75,4.869729,0
4/18/1980,13.68,13.68,13.68,13.68,4.844939,0
4/21/1980,13.59,13.59,13.59,13.59,4.813067,0
4/22/1980,14.07,14.07,14.07,14.07,4.983063,0
4/23/1980,14.12,14.12,14.12,14.12,5.00077,0
4/24/1980,14.2,14.2,14.2,14.2,5.029104,0
4/25/1980,14.31,14.31,14.31,14.31,5.068058,0
4/28/1980,14.38,14.38,14.38,14.38,5.092851,0
4/29/1980,14.42,14.42,14.42,14.42,5.107017,0
4/30/1980,14.48,14.48,14.48,14.48,5.128271,0
5/1/1980,14.37,14.37,14.37,14.37,5.089311,0
5/2/1980,14.39,14.39,14.39,14.39,5.096395,0
5/5/1980,14.52,14.52,14.52,14.52,5.142434,0
5/6/1980,14.5,14.5,14.5,14.5,5.13535,0
5/7/1980,14.64,14.64,14.64,14.64,5.184934,0
5/8/1980,14.51,14.51,14.51,14.51,5.138894,0
5/9/1980,14.33,14.33,14.33,14.33,5.075143,0
5/12/1980,14.34,14.34,14.34,14.34,5.078686,0
5/13/1980,14.55,14.55,14.55,14.55,5.153062,0
5/14/1980,14.62,14.62,14.62,14.62,5.177852,0
5/15/1980,14.64,14.64,14.64,14.64,5.184934,0
5/16/1980,14.69,14.69,14.69,14.69,5.202644,0
5/19/1980,14.74,14.74,14.74,14.74,5.220352,0
5/20/1980,14.74,14.74,14.74,14.74,5.220352,0
5/21/1980,14.76,14.76,14.76,14.76,5.227436,0
5/22/1980,14.94,14.94,14.94,14.94,5.291184,0
5/23/1980,15.18,15.18,15.18,15.18,5.376185,0
5/27/1980,15.3,15.3,15.3,15.3,5.418684,0
5/28/1980,15.39,15.39,15.39,15.39,5.450555,0
5/29/1980,15.15,15.15,15.15,15.15,5.365554,0
5/30/1980,15.28,15.28,15.28,15.28,5.4116,0
6/2/1980,15.22,15.22,15.22,15.22,5.390349,0
6/3/1980,15.22,15.22,15.22,15.22,5.390349,0
6/4/1980,15.47,15.47,15.47,15.47,5.47889,0
6/5/1980,15.5,15.5,15.5,15.5,5.489515,0
6/6/1980,15.55,15.55,15.55,15.55,5.507221,0
6/9/1980,15.63,15.63,15.63,15.63,5.535553,0
6/10/1980,15.76,15.76,15.76,15.76,5.581596,0
6/11/1980,15.95,15.95,15.95,15.95,5.648886,0
6/12/1980,15.88,15.88,15.88,15.88,5.624098,0
6/13/1980,15.92,15.92,15.92,15.92,5.638263,0
6/16/1980,15.96,15.96,15.96,15.96,5.652431,0
6/17/1980,15.95,15.95,15.95,15.95,5.648886,0
6/18/1980,15.98,15.98,15.98,15.98,5.659514,0
6/19/1980,15.77,15.77,15.77,15.77,5.585137,0
6/20/1980,15.68,15.68,15.68,15.68,5.553265,0
6/23/1980,15.75,15.75,15.75,15.75,5.578055,0
6/24/1980,15.84,15.84,15.84,15.84,5.60993,0
6/25/1980,16.049999,16.049999,16.049999,16.049999,5.684305,0
6/26/1980,15.98,15.98,15.98,15.98,5.659514,0
6/27/1980,15.79,15.79,15.79,15.79,5.648778,0
6/30/1980,15.55,15.55,15.55,15.55,5.562922,0
7/1/1980,15.65,15.65,15.65,15.65,5.598693,0
7/2/1980,15.75,15.75,15.75,15.75,5.63447,0
7/3/1980,15.99,15.99,15.99,15.99,5.720327,0
7/7/1980,16.1,16.1,16.1,16.1,5.759682,0
7/8/1980,16.040001,16.040001,16.040001,16.040001,5.738216,0
7/9/1980,16.059999,16.059999,16.059999,16.059999,5.745371,0
7/10/1980,15.91,15.91,15.91,15.91,5.691708,0
7/11/1980,16.040001,16.040001,16.040001,16.040001,5.738216,0
7/14/1980,16.34,16.34,16.34,16.34,5.845542,0
7/15/1980,16.34,16.34,16.34,16.34,5.845542,0
7/16/1980,16.290001,16.290001,16.290001,16.290001,5.827652,0
7/17/1980,16.530001,16.530001,16.530001,16.530001,5.91351,0
7/18/1980,16.610001,16.610001,16.610001,16.610001,5.94213,0
7/21/1980,16.68,16.68,16.68,16.68,5.967172,0
7/22/1980,16.629999,16.629999,16.629999,16.629999,5.949284,0
7/23/1980,16.59,16.59,16.59,16.59,5.934973,0
7/24/1980,16.57,16.57,16.57,16.57,5.927819,0
7/25/1980,16.43,16.43,16.43,16.43,5.877734,0
7/28/1980,16.530001,16.530001,16.530001,16.530001,5.91351,0
7/29/1980,16.67,16.67,16.67,16.67,5.963592,0
7/30/1980,16.65,16.65,16.65,16.65,5.956435,0
7/31/1980,16.58,16.58,16.58,16.58,5.931397,0
8/1/1980,16.51,16.51,16.51,16.51,5.906359,0
8/4/1980,16.5,16.5,16.5,16.5,5.902781,0
8/5/1980,16.469999,16.469999,16.469999,16.469999,5.892047,0
8/6/1980,16.58,16.58,16.58,16.58,5.931397,0
8/7/1980,16.84,16.84,16.84,16.84,6.024412,0
8/8/1980,16.889999,16.889999,16.889999,16.889999,6.042299,0
8/11/1980,17.059999,17.059999,17.059999,17.059999,6.103116,0
8/12/1980,16.93,16.93,16.93,16.93,6.056605,0
8/13/1980,16.860001,16.860001,16.860001,16.860001,6.031567,0
8/14/1980,17.129999,17.129999,17.129999,17.129999,6.128155,0
8/15/1980,17.190001,17.190001,17.190001,17.190001,6.149621,0
8/18/1980,16.879999,16.879999,16.879999,16.879999,6.038719,0
8/19/1980,16.780001,16.780001,16.780001,16.780001,6.002946,0
8/20/1980,16.940001,16.940001,16.940001,16.940001,6.060184,0
8/21/1980,17.17,17.17,17.17,17.17,6.142465,0
8/22/1980,17.25,17.25,17.25,17.25,6.171088,0
8/25/1980,17.25,17.25,17.25,17.25,6.171088,0
8/26/1980,17.120001,17.120001,17.120001,17.120001,6.124578,0
8/27/1980,16.940001,16.940001,16.940001,16.940001,6.060184,0
8/28/1980,16.940001,16.940001,16.940001,16.940001,6.060184,0
8/29/1980,16.790001,16.790001,16.790001,16.790001,6.006526,0
9/2/1980,16.969999,16.969999,16.969999,16.969999,6.070919,0
9/3/1980,17.299999,17.299999,17.299999,17.299999,6.188973,0
9/4/1980,17.209999,17.209999,17.209999,17.209999,6.156775,0
9/5/1980,17.129999,17.129999,17.129999,17.129999,6.128155,0
9/8/1980,16.92,16.92,16.92,16.92,6.05303,0
9/9/1980,17.030001,17.030001,17.030001,17.030001,6.092381,0
9/10/1980,17.129999,17.129999,17.129999,17.129999,6.128155,0
9/11/1980,17.25,17.25,17.25,17.25,6.171088,0
9/12/1980,17.23,17.23,17.23,17.23,6.16393,0
9/15/1980,17.25,17.25,17.25,17.25,6.171088,0
9/16/1980,17.41,17.41,17.41,17.41,6.228321,0
9/17/1980,17.700001,17.700001,17.700001,17.700001,6.332069,0
9/18/1980,17.639999,17.639999,17.639999,17.639999,6.310609,0
9/19/1980,17.75,17.75,17.75,17.75,6.349958,0
9/22/1980,17.91,17.91,17.91,17.91,6.407196,0
9/23/1980,17.780001,17.780001,17.780001,17.780001,6.36069,0
9/24/1980,17.91,17.91,17.91,17.91,6.407196,0
9/25/1980,17.690001,17.690001,17.690001,17.690001,6.328492,0
9/26/1980,17.360001,17.360001,17.360001,17.360001,6.210438,0
9/29/1980,16.98,16.98,16.98,16.98,6.074494,0
9/30/1980,17.08,17.08,17.08,17.08,6.168395,0
10/1/1980,17.32,17.32,17.32,17.32,6.255064,0
10/2/1980,17.450001,17.450001,17.450001,17.450001,6.302017,0
10/3/1980,17.620001,17.620001,17.620001,17.620001,6.363412,0
10/6/1980,17.959999,17.959999,17.959999,17.959999,6.486202,0
10/7/1980,17.860001,17.860001,17.860001,17.860001,6.45009,0
10/8/1980,17.950001,17.950001,17.950001,17.950001,6.482587,0
10/9/1980,17.860001,17.860001,17.860001,17.860001,6.45009,0
10/10/1980,17.77,17.77,17.77,17.77,6.417586,0
10/13/1980,18.01,18.01,18.01,18.01,6.504262,0
10/14/1980,18.01,18.01,18.01,18.01,6.504262,0
10/15/1980,18.24,18.24,18.24,18.24,6.587323,0
10/16/1980,18.030001,18.030001,18.030001,18.030001,6.511483,0
10/17/1980,17.940001,17.940001,17.940001,17.940001,6.478981,0
10/20/1980,18.09,18.09,18.09,18.09,6.533154,0
10/21/1980,17.99,17.99,17.99,17.99,6.497036,0
10/22/1980,18,18,18,18,6.500645,0
10/23/1980,17.67,17.67,17.67,17.67,6.381471,0
10/24/1980,17.709999,17.709999,17.709999,17.709999,6.395914,0
10/27/1980,17.450001,17.450001,17.450001,17.450001,6.302017,0
10/28/1980,17.48,17.48,17.48,17.48,6.312851,0
10/29/1980,17.459999,17.459999,17.459999,17.459999,6.305628,0
10/30/1980,17.24,17.24,17.24,17.24,6.226175,0
10/31/1980,17.42,17.42,17.42,17.42,6.291183,0
11/3/1980,17.65,17.65,17.65,17.65,6.374247,0
11/5/1980,17.99,17.99,17.99,17.99,6.497036,0
11/6/1980,17.67,17.67,17.67,17.67,6.381471,0
11/7/1980,17.709999,17.709999,17.709999,17.709999,6.395914,0
11/10/1980,17.76,17.76,17.76,17.76,6.413973,0
11/11/1980,18,18,18,18,6.500645,0
11/12/1980,18.459999,18.459999,18.459999,18.459999,6.666778,0
11/13/1980,18.719999,18.719999,18.719999,18.719999,6.760669,0
11/14/1980,18.809999,18.809999,18.809999,18.809999,6.79318,0
11/17/1980,18.9,18.9,18.9,18.9,6.825682,0
11/18/1980,19.17,19.17,19.17,19.17,6.923188,0
11/19/1980,19.09,19.09,19.09,19.09,6.894297,0
11/20/1980,19.290001,19.290001,19.290001,19.290001,6.966527,0
11/21/1980,19.120001,19.120001,19.120001,19.120001,6.905133,0
11/24/1980,19.02,19.02,19.02,19.02,6.869022,0
11/25/1980,19.16,19.16,19.16,19.16,6.91958,0
11/26/1980,19.280001,19.280001,19.280001,19.280001,6.962919,0
11/28/1980,19.33,19.33,19.33,19.33,6.980973,0
12/1/1980,18.889999,18.889999,18.889999,18.889999,6.822069,0
12/2/1980,18.860001,18.860001,18.860001,18.860001,6.811237,0
12/3/1980,18.83,18.83,18.83,18.83,6.800399,0
12/4/1980,18.799999,18.799999,18.799999,18.799999,6.789564,0
12/5/1980,18.459999,18.459999,18.459999,18.459999,6.666778,0
12/8/1980,18,18,18,18,6.500645,0
12/9/1980,17.99,17.99,17.99,17.99,6.497036,0
12/10/1980,17.68,17.68,17.68,17.68,6.385081,0
12/11/1980,17.559999,17.559999,17.559999,17.559999,6.341743,0
12/12/1980,17.82,17.82,17.82,17.82,6.435642,0
12/15/1980,17.85,17.85,17.85,17.85,6.446477,0
12/16/1980,18.02,18.02,18.02,18.02,6.507872,0
12/17/1980,18.33,18.33,18.33,18.33,6.61983,0
12/18/1980,18.34,18.34,18.34,18.34,6.623442,0
12/19/1980,18.440001,18.440001,18.440001,18.440001,6.659551,0
12/22/1980,18.719999,18.719999,18.719999,18.719999,6.760669,0
12/23/1980,18.719999,18.719999,18.719999,18.719999,6.760669,0
12/24/1980,18.74,18.74,18.74,18.74,6.767898,0
12/26/1980,18.84,18.84,18.84,18.84,6.804011,0
12/29/1980,18.629999,18.629999,18.629999,18.629999,6.728168,0
12/30/1980,17.790001,17.790001,17.790001,17.790001,6.547816,0
12/31/1980,17.84,17.84,17.84,17.84,6.566226,0
1/2/1981,17.9,17.9,17.9,17.9,6.588309,0
1/5/1981,18.139999,18.139999,18.139999,18.139999,6.676644,0
1/6/1981,18.16,18.16,18.16,18.16,6.684006,0
1/7/1981,17.76,17.76,17.76,17.76,6.53678,0
1/8/1981,17.49,17.49,17.49,17.49,6.437401,0
1/9/1981,17.549999,17.549999,17.549999,17.549999,6.459486,0
1/12/1981,17.549999,17.549999,17.549999,17.549999,6.459486,0
1/13/1981,17.52,17.52,17.52,17.52,6.448446,0
1/14/1981,17.549999,17.549999,17.549999,17.549999,6.459486,0
1/15/1981,17.65,17.65,17.65,17.65,6.496294,0
1/16/1981,17.719999,17.719999,17.719999,17.719999,6.522057,0
1/19/1981,17.67,17.67,17.67,17.67,6.503657,0
1/20/1981,17.309999,17.309999,17.309999,17.309999,6.371152,0
1/21/1981,17.280001,17.280001,17.280001,17.280001,6.360109,0
1/22/1981,17.129999,17.129999,17.129999,17.129999,6.304903,0
1/23/1981,17.129999,17.129999,17.129999,17.129999,6.304903,0
1/26/1981,17.08,17.08,17.08,17.08,6.286499,0
1/27/1981,17.26,17.26,17.26,17.26,6.352749,0
1/28/1981,17.16,17.16,17.16,17.16,6.315942,0
1/29/1981,17.139999,17.139999,17.139999,17.139999,6.30858,0
1/30/1981,17.049999,17.049999,17.049999,17.049999,6.275453,0
2/2/1981,16.73,16.73,16.73,16.73,6.157677,0
2/3/1981,16.950001,16.950001,16.950001,16.950001,6.23865,0
2/4/1981,16.969999,16.969999,16.969999,16.969999,6.246009,0
2/5/1981,17.120001,17.120001,17.120001,17.120001,6.301223,0
2/6/1981,17.26,17.26,17.26,17.26,6.352749,0
2/9/1981,17.09,17.09,17.09,17.09,6.290175,0
2/10/1981,17.09,17.09,17.09,17.09,6.290175,0
2/11/1981,16.959999,16.959999,16.959999,16.959999,6.242329,0
2/12/1981,16.860001,16.860001,16.860001,16.860001,6.205525,0
2/13/1981,16.809999,16.809999,16.809999,16.809999,6.187119,0
2/17/1981,16.92,16.92,16.92,16.92,6.227608,0
2/18/1981,17.01,17.01,17.01,17.01,6.260731,0
2/19/1981,16.77,16.77,16.77,16.77,6.1724,0
2/20/1981,16.76,16.76,16.76,16.76,6.168719,0
2/23/1981,16.889999,16.889999,16.889999,16.889999,6.216568,0
2/24/1981,16.9,16.9,16.9,16.9,6.220243,0
2/25/1981,17.049999,17.049999,17.049999,17.049999,6.275453,0
2/26/1981,17.26,17.26,17.26,17.26,6.352749,0
2/27/1981,17.41,17.41,17.41,17.41,6.407959,0
3/2/1981,17.51,17.51,17.51,17.51,6.444764,0
3/3/1981,17.33,17.33,17.33,17.33,6.378509,0
3/4/1981,17.370001,17.370001,17.370001,17.370001,6.393236,0
3/5/1981,17.25,17.25,17.25,17.25,6.349067,0
3/6/1981,17.24,17.24,17.24,17.24,6.345389,0
3/9/1981,17.41,17.41,17.41,17.41,6.407959,0
3/10/1981,17.33,17.33,17.33,17.33,6.378509,0
3/11/1981,17.26,17.26,17.26,17.26,6.352749,0
3/12/1981,17.690001,17.690001,17.690001,17.690001,6.511016,0
3/13/1981,17.67,17.67,17.67,17.67,6.503657,0
3/16/1981,17.879999,17.879999,17.879999,17.879999,6.580947,0
3/17/1981,17.780001,17.780001,17.780001,17.780001,6.54414,0
3/18/1981,17.82,17.82,17.82,17.82,6.558862,0
3/19/1981,17.719999,17.719999,17.719999,17.719999,6.522057,0
3/20/1981,17.799999,17.799999,17.799999,17.799999,6.551499,0
3/23/1981,18.01,18.01,18.01,18.01,6.628793,0
3/24/1981,17.879999,17.879999,17.879999,17.879999,6.580947,0
3/25/1981,18.200001,18.200001,18.200001,18.200001,6.698724,0
3/26/1981,18.09,18.09,18.09,18.09,6.658237,0
3/27/1981,17.700001,17.700001,17.700001,17.700001,6.58017,0
3/30/1981,17.65,17.65,17.65,17.65,6.561584,0
3/31/1981,17.879999,17.879999,17.879999,17.879999,6.647085,0
4/1/1981,17.950001,17.950001,17.950001,17.950001,6.673111,0
4/2/1981,17.92,17.92,17.92,17.92,6.661957,0
4/3/1981,17.809999,17.809999,17.809999,17.809999,6.621064,0
4/6/1981,17.610001,17.610001,17.610001,17.610001,6.546711,0
4/7/1981,17.6,17.6,17.6,17.6,6.54299,0
4/8/1981,17.6,17.6,17.6,17.6,6.54299,0
4/9/1981,17.709999,17.709999,17.709999,17.709999,6.583887,0
4/10/1981,17.690001,17.690001,17.690001,17.690001,6.576454,0
4/13/1981,17.51,17.51,17.51,17.51,6.509532,0
4/14/1981,17.450001,17.450001,17.450001,17.450001,6.48723,0
4/15/1981,17.65,17.65,17.65,17.65,6.561584,0
4/16/1981,17.709999,17.709999,17.709999,17.709999,6.583887,0
4/20/1981,17.18,17.18,17.18,17.18,6.386855,0
4/21/1981,17.65,17.65,17.65,17.65,6.561584,0
4/22/1981,17.639999,17.639999,17.639999,17.639999,6.557865,0
4/23/1981,17.620001,17.620001,17.620001,17.620001,6.550428,0
4/24/1981,17.76,17.76,17.76,17.76,6.602476,0
4/27/1981,17.83,17.83,17.83,17.83,6.628496,0
4/28/1981,17.68,17.68,17.68,17.68,6.572734,0
4/29/1981,17.52,17.52,17.52,17.52,6.513256,0
4/30/1981,17.49,17.49,17.49,17.49,6.502101,0
5/1/1981,17.48,17.48,17.48,17.48,6.498383,0
5/4/1981,17.23,17.23,17.23,17.23,6.405442,0
5/5/1981,17.190001,17.190001,17.190001,17.190001,6.390568,0
5/6/1981,17.26,17.26,17.26,17.26,6.416593,0
5/7/1981,17.389999,17.389999,17.389999,17.389999,6.46492,0
5/8/1981,17.389999,17.389999,17.389999,17.389999,6.46492,0
5/11/1981,17.15,17.15,17.15,17.15,6.3757,0
5/12/1981,17.290001,17.290001,17.290001,17.290001,6.427748,0
5/13/1981,17.27,17.27,17.27,17.27,6.420314,0
5/14/1981,17.360001,17.360001,17.360001,17.360001,6.453773,0
5/15/1981,17.48,17.48,17.48,17.48,6.498383,0
5/18/1981,17.540001,17.540001,17.540001,17.540001,6.520688,0
5/19/1981,17.48,17.48,17.48,17.48,6.498383,0
5/20/1981,17.469999,17.469999,17.469999,17.469999,6.494664,0
5/21/1981,17.440001,17.440001,17.440001,17.440001,6.483511,0
5/22/1981,17.41,17.41,17.41,17.41,6.47236,0
5/26/1981,17.610001,17.610001,17.610001,17.610001,6.546711,0
5/27/1981,17.75,17.75,17.75,17.75,6.598758,0
5/28/1981,17.709999,17.709999,17.709999,17.709999,6.583887,0
5/29/1981,17.6,17.6,17.6,17.6,6.54299,0
6/1/1981,17.58,17.58,17.58,17.58,6.535555,0
6/2/1981,17.35,17.35,17.35,17.35,6.450054,0
6/3/1981,17.360001,17.360001,17.360001,17.360001,6.453773,0
6/4/1981,17.4,17.4,17.4,17.4,6.46864,0
6/5/1981,17.559999,17.559999,17.559999,17.559999,6.528123,0
6/8/1981,17.57,17.57,17.57,17.57,6.531842,0
6/9/1981,17.549999,17.549999,17.549999,17.549999,6.524404,0
6/10/1981,17.59,17.59,17.59,17.59,6.539271,0
6/11/1981,17.780001,17.780001,17.780001,17.780001,6.609906,0
6/12/1981,17.75,17.75,17.75,17.75,6.598758,0
6/15/1981,17.77,17.77,17.77,17.77,6.606193,0
6/16/1981,17.58,17.58,17.58,17.58,6.535555,0
6/17/1981,17.73,17.73,17.73,17.73,6.591324,0
6/18/1981,17.51,17.51,17.51,17.51,6.509532,0
6/19/1981,17.59,17.59,17.59,17.59,6.539271,0
6/22/1981,17.549999,17.549999,17.549999,17.549999,6.524404,0
6/23/1981,17.73,17.73,17.73,17.73,6.591324,0
6/24/1981,17.639999,17.639999,17.639999,17.639999,6.557865,0
6/25/1981,17.67,17.67,17.67,17.67,6.569016,0
6/26/1981,17.620001,17.620001,17.620001,17.620001,6.550428,0
6/29/1981,17.540001,17.540001,17.540001,17.540001,6.520688,0
6/30/1981,17.27,17.27,17.27,17.27,6.486884,0
7/1/1981,17.09,17.09,17.09,17.09,6.419273,0
7/2/1981,16.940001,16.940001,16.940001,16.940001,6.362927,0
7/6/1981,16.77,16.77,16.77,16.77,6.299074,0
7/7/1981,16.889999,16.889999,16.889999,16.889999,6.344148,0
7/8/1981,16.9,16.9,16.9,16.9,6.347903,0
7/9/1981,17.040001,17.040001,17.040001,17.040001,6.40049,0
7/10/1981,17.040001,17.040001,17.040001,17.040001,6.40049,0
7/13/1981,17.08,17.08,17.08,17.08,6.415515,0
7/14/1981,17.08,17.08,17.08,17.08,6.415515,0
7/15/1981,17.16,17.16,17.16,17.16,6.445566,0
7/16/1981,17.17,17.17,17.17,17.17,6.449323,0
7/17/1981,17.23,17.23,17.23,17.23,6.471854,0
7/20/1981,16.959999,16.959999,16.959999,16.959999,6.37044,0
7/21/1981,16.91,16.91,16.91,16.91,6.351662,0
7/22/1981,16.75,16.75,16.75,16.75,6.291564,0
7/23/1981,16.790001,16.790001,16.790001,16.790001,6.306588,0
7/24/1981,16.940001,16.940001,16.940001,16.940001,6.362927,0
7/27/1981,17.129999,17.129999,17.129999,17.129999,6.434292,0
7/28/1981,17.030001,17.030001,17.030001,17.030001,6.396733,0
7/29/1981,17.040001,17.040001,17.040001,17.040001,6.40049,0
7/30/1981,17.15,17.15,17.15,17.15,6.441806,0
7/31/1981,17.27,17.27,17.27,17.27,6.486884,0
8/3/1981,17.24,17.24,17.24,17.24,6.475609,0
8/4/1981,17.34,17.34,17.34,17.34,6.513174,0
8/5/1981,17.540001,17.540001,17.540001,17.540001,6.588303,0
8/6/1981,17.549999,17.549999,17.549999,17.549999,6.592053,0
8/7/1981,17.450001,17.450001,17.450001,17.450001,6.554495,0
8/10/1981,17.450001,17.450001,17.450001,17.450001,6.554495,0
8/11/1981,17.74,17.74,17.74,17.74,6.663423,0
8/12/1981,17.68,17.68,17.68,17.68,6.640882,0
8/13/1981,17.700001,17.700001,17.700001,17.700001,6.648395,0
8/14/1981,17.58,17.58,17.58,17.58,6.603322,0
8/17/1981,17.42,17.42,17.42,17.42,6.543226,0
8/18/1981,17.27,17.27,17.27,17.27,6.486884,0
8/19/1981,17.32,17.32,17.32,17.32,6.505664,0
8/20/1981,17.35,17.35,17.35,17.35,6.516932,0
8/21/1981,17.15,17.15,17.15,17.15,6.441806,0
8/24/1981,16.66,16.66,16.66,16.66,6.257757,0
8/25/1981,16.629999,16.629999,16.629999,16.629999,6.246488,0
8/26/1981,16.620001,16.620001,16.620001,16.620001,6.242732,0
8/27/1981,16.42,16.42,16.42,16.42,6.167607,0
8/28/1981,16.5,16.5,16.5,16.5,6.197657,0
8/31/1981,16.33,16.33,16.33,16.33,6.133806,0
9/1/1981,16.370001,16.370001,16.370001,16.370001,6.148827,0
9/2/1981,16.43,16.43,16.43,16.43,6.171361,0
9/3/1981,16.129999,16.129999,16.129999,16.129999,6.058681,0
9/4/1981,15.98,15.98,15.98,15.98,6.002338,0
9/8/1981,15.7,15.7,15.7,15.7,5.897164,0
9/9/1981,15.77,15.77,15.77,15.77,5.923458,0
9/10/1981,16.01,16.01,16.01,16.01,6.013607,0
9/11/1981,16.209999,16.209999,16.209999,16.209999,6.088728,0
9/14/1981,16.09,16.09,16.09,16.09,6.043658,0
9/15/1981,15.98,15.98,15.98,15.98,6.002338,0
9/16/1981,15.86,15.86,15.86,15.86,5.957265,0
9/17/1981,15.62,15.62,15.62,15.62,5.867114,0
9/18/1981,15.51,15.51,15.51,15.51,5.825799,0
9/21/1981,15.64,15.64,15.64,15.64,5.874629,0
9/22/1981,15.56,15.56,15.56,15.56,5.844582,0
9/23/1981,15.43,15.43,15.43,15.43,5.795752,0
9/24/1981,15.35,15.35,15.35,15.35,5.765699,0
9/25/1981,15.05,15.05,15.05,15.05,5.653016,0
9/28/1981,15.42,15.42,15.42,15.42,5.791992,0
9/29/1981,15.48,15.48,15.48,15.48,5.81453,0
9/30/1981,15.33,15.33,15.33,15.33,5.825928,0
10/1/1981,15.45,15.45,15.45,15.45,5.871536,0
10/2/1981,15.75,15.75,15.75,15.75,5.985548,0
10/5/1981,15.78,15.78,15.78,15.78,5.996947,0
10/6/1981,15.77,15.77,15.77,15.77,5.993149,0
10/7/1981,16.02,16.02,16.02,16.02,6.088155,0
10/8/1981,16.16,16.16,16.16,16.16,6.141361,0
10/9/1981,16.040001,16.040001,16.040001,16.040001,6.095756,0
10/12/1981,16.01,16.01,16.01,16.01,6.084353,0
10/13/1981,15.95,15.95,15.95,15.95,6.061555,0
10/14/1981,15.69,15.69,15.69,15.69,5.962745,0
10/15/1981,15.8,15.8,15.8,15.8,6.004548,0
10/16/1981,15.73,15.73,15.73,15.73,5.977943,0
10/19/1981,15.71,15.71,15.71,15.71,5.970345,0
10/20/1981,15.89,15.89,15.89,15.89,6.038752,0
10/21/1981,15.87,15.87,15.87,15.87,6.031147,0
10/22/1981,15.8,15.8,15.8,15.8,6.004548,0
10/23/1981,15.67,15.67,15.67,15.67,5.955143,0
10/26/1981,15.61,15.61,15.61,15.61,5.932343,0
10/27/1981,15.76,15.76,15.76,15.76,5.989342,0
10/28/1981,15.79,15.79,15.79,15.79,6.000748,0
10/29/1981,15.74,15.74,15.74,15.74,5.981748,0
10/30/1981,16.129999,16.129999,16.129999,16.129999,6.129958,0
11/2/1981,16.440001,16.440001,16.440001,16.440001,6.247768,0
11/3/1981,16.52,16.52,16.52,16.52,6.278172,0
11/4/1981,16.530001,16.530001,16.530001,16.530001,6.281973,0
11/5/1981,16.4,16.4,16.4,16.4,6.232568,0
11/6/1981,16.290001,16.290001,16.290001,16.290001,6.190765,0
11/9/1981,16.370001,16.370001,16.370001,16.370001,6.221168,0
11/10/1981,16.299999,16.299999,16.299999,16.299999,6.19457,0
11/11/1981,16.33,16.33,16.33,16.33,6.20597,0
11/12/1981,16.360001,16.360001,16.360001,16.360001,6.217366,0
11/13/1981,16.16,16.16,16.16,16.16,6.141361,0
11/16/1981,15.98,15.98,15.98,15.98,6.072952,0
11/17/1981,16.1,16.1,16.1,16.1,6.118558,0
11/18/1981,16,16,16,16,6.080553,0
11/19/1981,16.059999,16.059999,16.059999,16.059999,6.103356,0
11/20/1981,16.190001,16.190001,16.190001,16.190001,6.15276,0
11/23/1981,16.200001,16.200001,16.200001,16.200001,6.156562,0
11/24/1981,16.459999,16.459999,16.459999,16.459999,6.255372,0
11/25/1981,16.540001,16.540001,16.540001,16.540001,6.285776,0
11/27/1981,16.68,16.68,16.68,16.68,6.338979,0
11/30/1981,16.84,16.84,16.84,16.84,6.399783,0
12/1/1981,16.82,16.82,16.82,16.82,6.392183,0
12/2/1981,16.629999,16.629999,16.629999,16.629999,6.319975,0
12/3/1981,16.690001,16.690001,16.690001,16.690001,6.342777,0
12/4/1981,16.84,16.84,16.84,16.84,6.399783,0
12/7/1981,16.700001,16.700001,16.700001,16.700001,6.346579,0
12/8/1981,16.65,16.65,16.65,16.65,6.327576,0
